'Date: 2017-03-18, 09:00:46; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85519;'
'Date: 2017-03-18, 09:00:46; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85543;'
'Date: 2017-03-18, 09:00:46; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85577;'
'Date: 2017-03-18, 09:00:46; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85685;'
'Date: 2017-03-18, 09:00:47; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85691;'
'Date: 2017-03-18, 09:00:47; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85731;'
'Date: 2017-03-18, 09:00:47; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85756;'
'Date: 2017-03-18, 09:00:48; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85791;'
'Date: 2017-03-18, 09:00:49; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85791;'
'Date: 2017-03-18, 09:00:49; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85863;'
'Date: 2017-03-18, 09:00:51; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85867;'
'Date: 2017-03-18, 09:00:51; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85873;'
'Date: 2017-03-18, 09:00:51; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85947;'
'Date: 2017-03-18, 09:00:52; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85947;'
'Date: 2017-03-18, 09:00:53; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85950;'
'Date: 2017-03-18, 09:00:53; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85966;'
'Date: 2017-03-18, 09:00:55; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85966;'
'Date: 2017-03-18, 09:00:55; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85991;'
'Date: 2017-03-18, 09:00:56; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85991;'
'Date: 2017-03-18, 09:00:56; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 85999;'
'Date: 2017-03-18, 09:00:57; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86006;'
'Date: 2017-03-18, 09:00:57; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86023;'
'Date: 2017-03-18, 09:00:58; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 86040;'
'Date: 2017-03-18, 09:00:59; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 86040;'
'Date: 2017-03-18, 09:00:59; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86072;'
'Date: 2017-03-18, 09:01:00; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86074;'
'Date: 2017-03-18, 09:01:00; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86129;'
'Date: 2017-03-18, 09:01:00; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 86145;'
'Date: 2017-03-18, 09:01:02; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 86145;'
'Date: 2017-03-18, 09:01:02; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 86146;'
'Date: 2017-03-18, 09:01:03; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 86146;'
'Date: 2017-03-18, 09:01:04; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86167;'
'Date: 2017-03-18, 09:01:04; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86203;'
'Date: 2017-03-18, 09:01:04; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86361;'
'Date: 2017-03-18, 09:01:04; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86395;'
'Date: 2017-03-18, 09:01:05; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86397;'
'Date: 2017-03-18, 09:01:05; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86453;'
'Date: 2017-03-18, 09:01:05; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86496;'
'Date: 2017-03-18, 09:01:05; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86527;'
'Date: 2017-03-18, 09:01:06; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86535;'
'Date: 2017-03-18, 09:01:06; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86537;'
'Date: 2017-03-18, 09:01:06; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86551;'
'Date: 2017-03-18, 09:01:07; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86554;'
'Date: 2017-03-18, 09:01:07; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86555;'
'Date: 2017-03-18, 09:01:07; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86562;'
'Date: 2017-03-18, 09:01:08; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86563;'
'Date: 2017-03-18, 09:01:09; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86564;'
'Date: 2017-03-18, 09:01:09; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86565;'
'Date: 2017-03-18, 09:01:09; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86642;'
'Date: 2017-03-18, 09:01:10; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86672;'
'Date: 2017-03-18, 09:01:10; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86679;'
'Date: 2017-03-18, 09:01:10; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86685;'
'Date: 2017-03-18, 09:01:10; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86718;'
'Date: 2017-03-18, 09:01:10; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86720;'
'Date: 2017-03-18, 09:01:11; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86732;'
'Date: 2017-03-18, 09:01:11; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86737;'
'Date: 2017-03-18, 09:01:11; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86746;'
'Date: 2017-03-18, 09:01:12; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: I; OrderID: 86748;'
'Date: 2017-03-18, 09:01:12; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86776;'
'Date: 2017-03-18, 09:01:12; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86780;'
'Date: 2017-03-18, 09:01:12; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86785;'
'Date: 2017-03-18, 09:01:12; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86788;'
'Date: 2017-03-18, 09:01:13; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86789;'
'Date: 2017-03-18, 09:01:13; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86793;'
'Date: 2017-03-18, 09:01:13; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86797;'
'Date: 2017-03-18, 09:01:13; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86799;'
'Date: 2017-03-18, 09:01:14; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86803;'
'Date: 2017-03-18, 09:01:14; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86804;'
'Date: 2017-03-18, 09:01:14; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86808;'
'Date: 2017-03-18, 09:01:14; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86812;'
'Date: 2017-03-18, 09:01:14; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86815;'
'Date: 2017-03-18, 09:01:14; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86822;'
'Date: 2017-03-18, 09:01:15; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86823;'
'Date: 2017-03-18, 09:01:15; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86828;'
'Date: 2017-03-18, 09:01:15; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86830;'
'Date: 2017-03-18, 09:01:15; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86832;'
'Date: 2017-03-18, 09:01:15; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: K; OrderID: 86840;'
'Date: 2017-03-18, 09:01:16; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 84489;'
'Date: 2017-03-18, 09:01:17; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 84489;'
'Date: 2017-03-18, 09:01:17; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85132;'
'Date: 2017-03-18, 09:01:19; CurPage: /home/bitrix/www/custom-scripts/cron/send_mails_on_time.php; IP: ; UserID: ; OrderStatus: F; OrderID: 85132;'
'Date: 2017-03-18, 10:14:43; CurPage: /personal/order/make/; IP: 78.107.255.34; UserID: 13102; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 12:00:25; CurPage: /personal/order/make/; IP: 109.72.74.225; UserID: 201838; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 12:04:05; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86983;'
'Date: 2017-03-18, 12:04:06; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86983;'
'Date: 2017-03-18, 12:04:07; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86983;'
'Date: 2017-03-18, 12:56:42; CurPage: /personal/order/make/; IP: 31.173.84.59; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 13:36:08; CurPage: /personal/order/make/; IP: 95.84.251.44; UserID: 201849; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 13:39:34; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86985;'
'Date: 2017-03-18, 13:39:35; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86985;'
'Date: 2017-03-18, 13:39:36; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86985;'
'Date: 2017-03-18, 14:29:58; CurPage: /personal/order/make/; IP: 77.222.116.219; UserID: 201855; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 14:29:58; CurPage: /personal/order/make/; IP: 77.222.116.219; UserID: 201855; OrderStatus: N; OrderID: 86986;'
'Date: 2017-03-18, 14:31:27; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86986;'
'Date: 2017-03-18, 14:31:27; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86986;'
'Date: 2017-03-18, 14:31:28; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86986;'
'Date: 2017-03-18, 14:31:29; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86986;'
'Date: 2017-03-18, 14:31:29; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86986;'
'Date: 2017-03-18, 14:45:51; CurPage: /personal/order/make/; IP: 213.85.69.121; UserID: 201857; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 14:47:59; CurPage: /personal/order/make/; IP: 213.87.134.10; UserID: 201858; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 16:23:35; CurPage: /personal/order/make/; IP: 195.91.135.115; UserID: 201873; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 16:23:35; CurPage: /personal/order/make/; IP: 195.91.135.115; UserID: 201873; OrderStatus: N; OrderID: 86989;'
'Date: 2017-03-18, 16:25:21; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86989;'
'Date: 2017-03-18, 16:25:21; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86989;'
'Date: 2017-03-18, 16:25:21; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86989;'
'Date: 2017-03-18, 16:25:22; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86989;'
'Date: 2017-03-18, 16:25:22; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86989;'
'Date: 2017-03-18, 17:16:01; CurPage: /local/tools/rfi_payments.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86964;'
'Date: 2017-03-18, 17:16:02; CurPage: /local/tools/rfi_payments.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86964;'
'Date: 2017-03-18, 17:36:03; CurPage: /personal/order/make/; IP: 213.87.154.105; UserID: 201880; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 20:24:44; CurPage: /personal/order/make/; IP: 217.66.152.118; UserID: 201897; OrderStatus: N; OrderID: ;'
'Date: 2017-03-18, 20:58:52; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 41932;'
'Date: 2017-03-18, 20:58:52; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42085;'
'Date: 2017-03-18, 20:58:52; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42088;'
'Date: 2017-03-18, 20:58:53; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42234;'
'Date: 2017-03-18, 20:58:53; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42272;'
'Date: 2017-03-18, 20:58:53; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42400;'
'Date: 2017-03-18, 20:58:53; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42459;'
'Date: 2017-03-18, 20:58:53; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42477;'
'Date: 2017-03-18, 20:58:53; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42513;'
'Date: 2017-03-18, 20:58:53; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42561;'
'Date: 2017-03-18, 20:58:53; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42647;'
'Date: 2017-03-18, 20:58:54; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42662;'
'Date: 2017-03-18, 20:58:54; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42743;'
'Date: 2017-03-18, 20:58:54; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42751;'
'Date: 2017-03-18, 20:58:54; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42777;'
'Date: 2017-03-18, 20:58:54; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42778;'
'Date: 2017-03-18, 20:58:54; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42779;'
'Date: 2017-03-18, 20:58:54; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42838;'
'Date: 2017-03-18, 20:58:54; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42899;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42937;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 42960;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43088;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43134;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43165;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43191;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43407;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: I; OrderID: 43657;'
'Date: 2017-03-18, 20:58:55; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: I; OrderID: 43722;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43726;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43739;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43762;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43836;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43916;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43922;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43925;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43936;'
'Date: 2017-03-18, 20:58:56; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43955;'
'Date: 2017-03-18, 20:58:57; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 43961;'
'Date: 2017-03-18, 20:58:57; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: I; OrderID: 44006;'
'Date: 2017-03-18, 20:58:57; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44021;'
'Date: 2017-03-18, 20:58:57; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44044;'
'Date: 2017-03-18, 20:58:57; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44212;'
'Date: 2017-03-18, 20:58:57; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44216;'
'Date: 2017-03-18, 20:58:57; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44273;'
'Date: 2017-03-18, 20:58:58; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44389;'
'Date: 2017-03-18, 20:58:58; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44514;'
'Date: 2017-03-18, 20:58:58; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44544;'
'Date: 2017-03-18, 20:58:58; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44659;'
'Date: 2017-03-18, 20:58:58; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44662;'
'Date: 2017-03-18, 20:58:58; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44673;'
'Date: 2017-03-18, 20:58:58; CurPage: /catalog/Leadership/; IP: 52.10.44.67; UserID: ; OrderStatus: F; OrderID: 44701;'
